"Unique Key","Created Date","Closed Date","Complaint Type","Location"
1352719,"01/15/2007 12:00:00 AM","01/16/2007 12:00:00 AM","Street Light Condition","(40.84658419305066, -73.8328267078243)"
8936763,"07/23/2007 12:00:00 AM","07/23/2007 12:00:00 AM","Homeless Encampment","(40.805153697118605, -73.95111316712855)"
3696976,"02/22/2007 12:00:00 AM","04/15/2007 12:00:00 AM","Water System","(40.677525955402146, -73.79640489154768)"
9937801,"11/28/2007 12:00:00 AM","","NONCONST","(40.71151930552289, -73.79446866269745)"
9906822,"11/24/2007 12:00:00 AM","12/04/2007 12:00:00 AM","Broken Muni Meter","(40.7782342246792, -73.9827770125998)"
4236571,"06/21/2007 12:00:00 AM","06/21/2007 12:00:00 AM","Overgrown Tree/Branches","(40.85232480756065, -73.85629348008624)"
9959201,"11/30/2007 12:00:00 AM","12/04/2007 12:00:00 AM","General Construction/Plumbing","(40.87676533307896, -73.89939813345883)"
4024990,"05/07/2007 12:00:00 AM","05/07/2007 12:00:00 AM","Traffic Signal Condition","(40.5923045556018, -73.97389179117302)"
3710089,"02/23/2007 12:00:00 AM","02/25/2007 12:00:00 AM","Street Condition","(40.69841017891261, -73.9133101596852)"
9427476,"09/21/2007 12:00:00 AM","09/26/2007 12:00:00 AM","HEATING","(40.63810501244287, -73.96652713642769)"
10125642,"12/21/2007 12:00:00 AM","12/31/2007 12:00:00 AM","Noise","(40.805369972312405, -73.95657459671992)"
3965774,"04/26/2007 12:00:00 AM","04/30/2007 12:00:00 AM","Sidewalk Condition","(40.65943111628493, -73.8902106457684)"
8196958,"01/26/2007 12:00:00 AM","03/30/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.83674951110188, -73.91550059826275)"
10161363,"12/28/2007 12:00:00 AM","03/14/2008 12:00:00 AM","PLUMBING","(40.65285580217192, -73.9457648525832)"
9673844,"10/26/2007 12:00:00 AM","11/01/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.856989728027834, -73.89030025380693)"
7751408,"03/29/2007 12:00:00 AM","04/18/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.861029713745474, -73.89908572433923)"
9915730,"11/25/2007 12:00:00 AM","12/17/2007 12:00:00 AM","Building/Use","(40.758123914829945, -73.82884714328377)"
4040110,"05/10/2007 12:00:00 AM","05/11/2007 12:00:00 AM","Blocked Driveway","(40.74951546497437, -73.97957952758587)"
3667853,"02/16/2007 12:00:00 AM","02/16/2007 12:00:00 AM","Water System","(40.708256813909486, -73.81447181147205)"
10171897,"12/30/2007 12:00:00 AM","12/31/2007 12:00:00 AM","General Construction/Plumbing","(40.73584067229968, -73.74629000287483)"
3822206,"03/20/2007 12:00:00 AM","03/27/2007 12:00:00 AM","Broken Parking Meter","(40.73696190068483, -73.81468416933636)"
8713687,"02/20/2007 12:00:00 AM","03/09/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.630053020410365, -74.0767477345577)"
9360509,"09/12/2007 12:00:00 AM","09/14/2007 12:00:00 AM","PAINT - PLASTER","(40.85112332074216, -73.90464562416551)"
9782628,"11/07/2007 12:00:00 AM","11/08/2007 12:00:00 AM","Traffic Signal Condition",""
4107474,"05/23/2007 12:00:00 AM","07/12/2011 12:00:00 AM","Consumer Complaint","(40.64873417146325, -73.97154533528195)"
10128889,"12/22/2007 12:00:00 AM","03/11/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.581134311420044, -73.96743409756179)"
9893255,"11/21/2007 12:00:00 AM","12/27/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.83433653536894, -73.87315428509481)"
9295037,"09/03/2007 12:00:00 AM","09/03/2007 12:00:00 AM","Blocked Driveway","(40.757450721987894, -73.86091988679934)"
9879539,"11/19/2007 12:00:00 AM","11/19/2007 12:00:00 AM","Traffic Signal Condition","(40.72230733703112, -73.84413461169933)"
3896771,"04/10/2007 12:00:00 AM","03/23/2007 12:00:00 AM","Street Light Condition","(40.75213645696293, -73.9256272786863)"
9867703,"11/18/2007 12:00:00 AM","12/03/2007 12:00:00 AM","HEATING","(40.649777960914705, -73.94973867371624)"
7586379,"04/05/2007 12:00:00 AM","04/09/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.67157670922961, -73.94906975680696)"
9949690,"11/29/2007 12:00:00 AM","11/29/2007 12:00:00 AM","Water Conservation","(40.73443195046728, -73.85763023675375)"
4027884,"05/08/2007 12:00:00 AM","05/24/2007 12:00:00 AM","Consumer Complaint","(40.75578752481512, -73.88327684608004)"
8731736,"05/02/2007 12:00:00 AM","06/11/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.57948868628075, -73.96254977467802)"
9820445,"11/09/2007 12:00:00 AM","11/25/2007 12:00:00 AM","ELECTRIC","(40.70002723014619, -73.91756728053853)"
8989651,"07/30/2007 12:00:00 AM","08/17/2007 12:00:00 AM","GENERAL CONSTRUCTION",""
497079,"01/05/2007 12:00:00 AM","01/08/2007 12:00:00 AM","Sidewalk Condition","(40.529373733559744, -74.16135093979543)"
9250047,"08/27/2007 12:00:00 AM","10/09/2007 12:00:00 AM","Sewer","(40.6437218558294, -73.95362771233856)"
4428727,"05/24/2007 12:00:00 AM","05/29/2007 12:00:00 AM","General Construction/Plumbing","(40.72604619579694, -73.8687459474191)"
4774017,"02/04/2007 12:00:00 AM","03/12/2007 12:00:00 AM","Emergency Response Team (ERT)","(40.73735927587265, -73.92231315018019)"
8101983,"03/12/2007 12:00:00 AM","04/09/2007 12:00:00 AM","NONCONST","(40.889729720065276, -73.85865754197872)"
8911941,"07/19/2007 12:00:00 AM","09/11/2007 12:00:00 AM","Damaged Tree","(40.6185840021269, -74.13245114615408)"
8814702,"07/08/2007 12:00:00 AM","07/08/2007 12:00:00 AM","Sanitation Condition","(40.63706535916358, -73.95267032333922)"
3947581,"04/23/2007 12:00:00 AM","04/23/2007 12:00:00 AM","Disorderly Youth","(40.667789034163484, -73.9057548290793)"
8545544,"04/16/2007 12:00:00 AM","05/18/2007 12:00:00 AM","NONCONST","(40.73410546161736, -74.00293354621478)"
3944763,"04/22/2007 12:00:00 AM","04/23/2007 12:00:00 AM","Derelict Vehicle","(40.712367687399535, -73.81741100089116)"
5893945,"05/28/2007 12:00:00 AM","05/30/2007 12:00:00 AM","Sanitation Condition","(40.679503410697755, -73.82374544988227)"
1346684,"01/25/2007 12:00:00 AM","02/05/2007 12:00:00 AM","Street Sign - Dangling","(40.716591970929564, -73.79465503226227)"
5990942,"06/27/2007 12:00:00 AM","06/29/2007 12:00:00 AM","Sweeping/Missed-Inadequate","(40.69410973191651, -73.89736220767836)"
6907268,"01/29/2007 12:00:00 AM","02/06/2007 12:00:00 AM","HEATING","(40.80422029770293, -73.93917225176843)"
7379749,"02/08/2007 12:00:00 AM","02/11/2007 12:00:00 AM","HEATING","(40.75814717195725, -73.92519463439872)"
9900568,"11/23/2007 12:00:00 AM","11/23/2007 12:00:00 AM","Noise - Commercial","(40.641875223706364, -73.94860237682073)"
1765893,"01/30/2007 12:00:00 AM","02/10/2007 12:00:00 AM","Broken Muni Meter","(40.763736352869515, -73.98174471937143)"
9070297,"08/10/2007 12:00:00 AM","10/31/2007 12:00:00 AM","Water System","(40.843111729894126, -73.87099432352781)"
10089348,"12/17/2007 12:00:00 AM","12/21/2007 12:00:00 AM","HEATING","(40.66985040146743, -73.91646184737742)"
8883532,"07/17/2007 12:00:00 AM","07/17/2007 12:00:00 AM","Noise - Commercial","(40.74130950609537, -73.98506724865629)"
9050399,"08/07/2007 12:00:00 AM","11/20/2007 12:00:00 AM","Sewer","(40.86404894106437, -73.90234218911554)"
3732349,"03/04/2007 12:00:00 AM","03/04/2007 12:00:00 AM","Sewer","(40.67187448200876, -73.95932195510541)"
4242238,"06/22/2007 12:00:00 AM","02/26/2008 12:00:00 AM","Dead Tree","(40.617006381803655, -73.9407224081137)"
9007208,"08/01/2007 12:00:00 AM","08/02/2007 12:00:00 AM","Sanitation Condition","(40.62247918547201, -74.16412281611456)"
7313023,"04/23/2007 12:00:00 AM","05/01/2007 12:00:00 AM","HEATING","(40.82480337990111, -73.95165155307299)"
9789282,"11/08/2007 12:00:00 AM","11/16/2007 12:00:00 AM","HEATING","(40.663504089172804, -73.94274645441016)"
9832651,"11/14/2007 12:00:00 AM","11/20/2007 12:00:00 AM","Teaching/Learning/Instruction","(40.70291981271785, -73.82422092539223)"
8829653,"07/08/2007 12:00:00 AM","07/30/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.84034153234989, -73.92215675123643)"
9555897,"10/02/2007 12:00:00 AM","10/16/2007 12:00:00 AM","General Construction/Plumbing","(40.79184579560654, -73.80144716401843)"
3845958,"03/26/2007 12:00:00 AM","03/26/2007 12:00:00 AM","Water System","(40.65735959701248, -73.74153183991348)"
4080831,"05/16/2007 12:00:00 AM","05/16/2007 12:00:00 AM","Water System","(40.627584673711354, -73.94601955363287)"
8995855,"07/31/2007 12:00:00 AM","08/08/2007 12:00:00 AM","NONCONST","(40.66414768607463, -73.94546010128431)"
3858955,"03/29/2007 12:00:00 AM","04/20/2007 12:00:00 AM","Street Light Condition","(40.580617723095514, -74.15252871032122)"
5186020,"06/07/2007 12:00:00 AM","07/10/2007 12:00:00 AM","Building/Use","(40.72325942793549, -73.73327071317578)"
5604728,"05/08/2007 12:00:00 AM","05/08/2007 12:00:00 AM","Sanitation Condition","(40.623425243556824, -74.0022082187278)"
9766130,"10/06/2007 12:00:00 AM","11/05/2007 12:00:00 AM","Emergency Response Team (ERT)","(40.734986761409196, -73.95697408472911)"
9386837,"09/16/2007 12:00:00 AM","09/16/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.85497848741566, -73.92983565025447)"
8286374,"01/29/2007 12:00:00 AM","02/04/2007 12:00:00 AM","HEATING","(40.65310624499373, -73.91510251298025)"
4060564,"05/11/2007 12:00:00 AM","05/09/2007 12:00:00 AM","Street Light Condition",""
8901111,"07/19/2007 12:00:00 AM","08/05/2007 12:00:00 AM","Consumer Complaint","(40.62151166217253, -73.98945993022299)"
9938149,"11/28/2007 12:00:00 AM","11/29/2007 12:00:00 AM","ELECTRIC","(40.82575137511288, -73.92325780037416)"
8947008,"07/23/2007 12:00:00 AM","07/29/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.66794569664154, -73.93356863011145)"
7716368,"01/17/2007 12:00:00 AM","01/23/2007 12:00:00 AM","HEATING","(40.81886296523634, -73.88748362516617)"
6293941,"03/19/2007 12:00:00 AM","03/21/2007 12:00:00 AM","Snow","(40.691551525946544, -73.86072559483055)"
7353044,"05/11/2007 12:00:00 AM","06/08/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.661570913601146, -73.907666724999)"
9478167,"09/30/2007 12:00:00 AM","09/30/2007 12:00:00 AM","Derelict Vehicle","(40.69235792486656, -73.82243132299551)"
8047973,"04/23/2007 12:00:00 AM","06/07/2007 12:00:00 AM","APPLIANCE","(40.68487367966765, -73.86786788905852)"
4058387,"05/11/2007 12:00:00 AM","05/27/2007 12:00:00 AM","Consumer Complaint","(40.75034221521698, -73.98317401491664)"
9266227,"08/29/2007 12:00:00 AM","08/29/2007 12:00:00 AM","Sewer","(40.861580865818915, -73.84635331698337)"
9533733,"10/08/2007 12:00:00 AM","10/08/2007 12:00:00 AM","Noise - Vehicle","(40.8289841246172, -73.94665834941283)"
9801963,"11/10/2007 12:00:00 AM","11/10/2007 12:00:00 AM","Blocked Driveway","(40.701295793595115, -73.93079804655571)"
9765935,"11/03/2007 12:00:00 AM","11/05/2007 12:00:00 AM","Emergency Response Team (ERT)","(40.81160949245826, -73.95865132572884)"
7469801,"03/02/2007 12:00:00 AM","03/06/2007 12:00:00 AM","PLUMBING","(40.79891561145358, -73.95998835711679)"
9749909,"11/03/2007 12:00:00 AM","11/15/2007 12:00:00 AM","CONSTRUCTION","(40.64524597278757, -74.0090195416989)"
8781459,"04/14/2007 12:00:00 AM","04/18/2007 12:00:00 AM","HEATING","(40.82764325614697, -73.87414265578276)"
8058141,"05/07/2007 12:00:00 AM","05/08/2007 12:00:00 AM","ELECTRIC","(40.844336052971194, -73.90851901756912)"
8943960,"07/24/2007 12:00:00 AM","08/08/2007 12:00:00 AM","Indoor Air Quality","(40.708487613368405, -73.94167263442456)"
4234734,"06/20/2007 12:00:00 AM","06/26/2007 12:00:00 AM","Street Condition","(40.856517252890306, -73.9053608791438)"
4139354,"05/30/2007 12:00:00 AM","05/30/2007 12:00:00 AM","Water System","(40.82450977848781, -73.9518504924377)"
10148479,"12/26/2007 12:00:00 AM","12/21/2007 12:00:00 AM","Street Light Condition",""
9838758,"06/01/2007 12:00:00 AM","06/01/2007 12:00:00 AM","Sewer","(40.63782251106095, -74.03273769112498)"
3924380,"04/17/2007 12:00:00 AM","04/18/2007 12:00:00 AM","Noise","(40.75253876466162, -73.98951499394413)"
9099938,"08/14/2007 12:00:00 AM","08/30/2007 12:00:00 AM","Consumer Complaint",""
2900675,"01/31/2007 12:00:00 AM","02/07/2007 12:00:00 AM","Sewer","(40.50772894089719, -74.2300559471107)"
6366957,"05/25/2007 12:00:00 AM","06/02/2007 12:00:00 AM","Dirty Conditions","(40.72257461293832, -73.99381644740761)"
4105598,"05/22/2007 12:00:00 AM","06/05/2007 12:00:00 AM","Noise","(40.68745016339382, -73.78386252085502)"
7456903,"02/14/2007 12:00:00 AM","02/23/2007 12:00:00 AM","ELECTRIC","(40.74304915900635, -73.87543561912928)"
9056052,"08/08/2007 12:00:00 AM","08/09/2007 12:00:00 AM","PLUMBING","(40.84332546223854, -73.93627764419634)"
9150902,"08/21/2007 12:00:00 AM","","Wear & Tear","(40.68210698128421, -73.84583301582548)"
9657138,"10/24/2007 12:00:00 AM","10/25/2007 12:00:00 AM","Street Condition","(40.69087281148183, -73.86944623012742)"
3975633,"04/28/2007 12:00:00 AM","04/28/2007 12:00:00 AM","Blocked Driveway","(40.754648058195635, -73.80571970119946)"
10109756,"12/19/2007 12:00:00 AM","12/19/2007 12:00:00 AM","Street Light Condition","(40.68210698128421, -73.84583301582548)"
9669879,"10/26/2007 12:00:00 AM","10/26/2007 12:00:00 AM","Graffiti","(40.70179680801349, -73.99468033990598)"
8006493,"03/15/2007 12:00:00 AM","03/20/2007 12:00:00 AM","HEATING","(40.82738950278598, -73.94113480450308)"
9565922,"05/21/2007 12:00:00 AM","10/11/2007 12:00:00 AM","Plumbing","(40.62512702912346, -73.9988436275935)"
3867497,"04/01/2007 12:00:00 AM","04/04/2007 12:00:00 AM","Street Light Condition",""
10450129,"03/02/2007 12:00:00 AM","09/13/2007 12:00:00 AM","Vacant Lot","(40.69991191004009, -73.77976124753978)"
9073956,"08/11/2007 12:00:00 AM","08/11/2007 12:00:00 AM","Noise - Park","(40.688748269958715, -73.99720186548866)"
9258546,"08/28/2007 12:00:00 AM","09/04/2007 12:00:00 AM","Air Quality","(40.55167640059512, -74.15461451762782)"
4506148,"04/19/2007 12:00:00 AM","04/23/2007 12:00:00 AM","Building/Use","(40.635164684987224, -73.99685822925052)"
8976161,"07/28/2007 12:00:00 AM","08/27/2007 12:00:00 AM","Maintenance or Facility",""
9958744,"11/30/2007 12:00:00 AM","12/03/2007 12:00:00 AM","Plumbing","(40.74435368621604, -73.91562139566881)"
5511298,"01/03/2007 12:00:00 AM","01/03/2007 12:00:00 AM","Litter Basket / Request",""
8996954,"07/31/2007 12:00:00 AM","08/06/2007 12:00:00 AM","PLUMBING","(40.843441342001, -73.90859976102807)"
9843451,"11/15/2007 12:00:00 AM","12/14/2007 12:00:00 AM","Damaged Tree","(40.6030558548839, -74.0082431820009)"
9382624,"09/15/2007 12:00:00 AM","09/15/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.88457552902838, -73.91133150451007)"
8461429,"02/14/2007 12:00:00 AM","02/21/2007 12:00:00 AM","NONCONST","(40.880143912715475, -73.85980256754354)"
9547621,"10/09/2007 12:00:00 AM","10/09/2007 12:00:00 AM","Water System","(40.773024478053074, -73.89166610925591)"
8300933,"05/30/2007 12:00:00 AM","06/20/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.85257395051599, -73.92954539397861)"
6947685,"06/20/2007 12:00:00 AM","08/27/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.7561292284094, -73.99429700430439)"
10119788,"12/20/2007 12:00:00 AM","01/07/2008 12:00:00 AM","Sewer","(40.631667784627545, -73.99561904466853)"
5520428,"03/13/2007 12:00:00 AM","03/15/2007 12:00:00 AM","Sanitation Condition","(40.774558217931954, -73.9780482215217)"
10054204,"12/12/2007 12:00:00 AM","12/17/2007 12:00:00 AM","HEATING","(40.86536882662382, -73.91973404614438)"
4060007,"05/11/2007 12:00:00 AM","05/11/2007 12:00:00 AM","Derelict Vehicle","(40.8158809472464, -73.96055980708263)"
5896575,"04/21/2007 12:00:00 AM","04/21/2007 12:00:00 AM","Sanitation Condition","(40.7223880333323, -73.99515130022466)"
4100693,"05/21/2007 12:00:00 AM","07/09/2008 12:00:00 AM","Sewer","(40.599633623666044, -73.93395348796871)"
9341947,"09/10/2007 12:00:00 AM","09/10/2007 12:00:00 AM","Overgrown Tree/Branches","(40.83054225575503, -73.85587799475232)"
4224584,"06/18/2007 12:00:00 AM","06/26/2007 12:00:00 AM","Noise","(40.729293054793345, -73.98569052382207)"
7676123,"01/13/2007 12:00:00 AM","01/14/2007 12:00:00 AM","PAINT - PLASTER","(40.71263368951278, -73.81214384251632)"
4652493,"01/22/2007 12:00:00 AM","01/23/2007 12:00:00 AM","General Construction/Plumbing","(40.80148535669734, -73.95442802019647)"
4058329,"05/14/2007 12:00:00 AM","05/30/2007 12:00:00 AM","Consumer Complaint","(40.75495155587157, -73.99144204826116)"
9506955,"10/03/2007 12:00:00 AM","10/04/2007 12:00:00 AM","Missed Collection (All Materials)","(40.67688265347873, -74.00011176125868)"
7873025,"06/03/2007 12:00:00 AM","06/03/2007 12:00:00 AM","HEATING","(40.70860338447116, -73.8957312048707)"
8642962,"01/24/2007 12:00:00 AM","06/30/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.705368169710866, -73.92094380192201)"
5930819,"03/05/2007 12:00:00 AM","03/05/2007 12:00:00 AM","Derelict Vehicles","(40.7438744561589, -73.896755044146)"
3712863,"02/27/2007 12:00:00 AM","03/22/2007 12:00:00 AM","Taxi Complaint","(40.75801961556659, -73.98573488688966)"
8991289,"07/30/2007 12:00:00 AM","08/07/2007 12:00:00 AM","Noise",""
9025098,"08/04/2007 12:00:00 AM","08/05/2007 12:00:00 AM","ELECTRIC","(40.87221114725121, -73.8895845250505)"
3675558,"02/15/2007 12:00:00 AM","02/14/2007 12:00:00 AM","Street Light Condition","(40.66785460697644, -73.90538705539366)"
4001397,"05/03/2007 12:00:00 AM","05/03/2007 12:00:00 AM","Overgrown Tree/Branches","(40.652845286707674, -73.84410949197066)"
10076772,"12/15/2007 12:00:00 AM","12/21/2007 12:00:00 AM","HEATING","(40.86808863174485, -73.89549921281306)"
9336483,"09/08/2007 12:00:00 AM","09/17/2007 12:00:00 AM","Sewer","(40.69335439264437, -73.93413471342005)"
3914294,"04/15/2007 12:00:00 AM","04/19/2007 12:00:00 AM","Sewer","(40.766467271127844, -73.96855645315843)"
6753360,"05/16/2007 12:00:00 AM","05/25/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.83151754154784, -73.86339213968955)"
8915296,"07/19/2007 12:00:00 AM","","Window Guard","(40.60868824956456, -73.992858187417)"
9553473,"10/10/2007 12:00:00 AM","10/11/2007 12:00:00 AM","Other Enforcement","(40.59232412662513, -73.9500807712735)"
10013083,"12/06/2007 12:00:00 AM","01/03/2008 12:00:00 AM","Building/Use","(40.73783808782199, -73.8018607009514)"
9027288,"08/03/2007 12:00:00 AM","08/04/2007 12:00:00 AM","Missed Collection (All Materials)","(40.80774037159722, -73.94747369080072)"
1151787,"01/21/2007 12:00:00 AM","05/29/2009 12:00:00 AM","Root/Sewer/Sidewalk Condition","(40.57972631035517, -73.85216767686285)"
10004586,"12/05/2007 12:00:00 AM","12/05/2007 12:00:00 AM","Traffic Signal Condition","(40.71801847902286, -73.99995671087599)"
8337984,"03/18/2007 12:00:00 AM","03/22/2007 12:00:00 AM","HEATING","(40.85379433213085, -73.89561204115297)"
8992741,"07/31/2007 12:00:00 AM","07/31/2007 12:00:00 AM","Derelict Vehicle","(40.64102440466445, -73.9282229630642)"
167797,"01/19/2007 12:00:00 AM","02/13/2007 12:00:00 AM","Taxi Complaint","(40.66388503708357, -73.98408973955554)"
3668029,"02/07/2007 12:00:00 AM","02/06/2007 12:00:00 AM","Street Light Condition","(40.69500480501102, -73.95248855229639)"
9967562,"12/01/2007 12:00:00 AM","03/11/2008 12:00:00 AM","Building/Use","(40.59779771083051, -73.95808875341633)"
3717464,"02/28/2007 12:00:00 AM","03/05/2007 12:00:00 AM","Noise","(40.60610947215806, -73.91085142192246)"
9599843,"10/16/2007 12:00:00 AM","10/29/2007 12:00:00 AM","NONCONST","(40.57942489087871, -73.96056264271013)"
8695837,"02/13/2007 12:00:00 AM","02/13/2007 12:00:00 AM","HEATING","(40.68958169685135, -73.95385544257626)"
9980962,"12/03/2007 12:00:00 AM","12/06/2007 12:00:00 AM","PLUMBING","(40.76033061703046, -73.9614626427546)"
4097451,"05/20/2007 12:00:00 AM","05/24/2007 12:00:00 AM","Water System","(40.608770900246824, -73.75780082682542)"
9299356,"09/04/2007 12:00:00 AM","09/05/2007 12:00:00 AM","Noise - House of Worship","(40.84002414175266, -73.93730719478725)"
5479813,"06/07/2007 12:00:00 AM","06/08/2007 12:00:00 AM","Sanitation Condition","(40.63311087480103, -74.08435684379484)"
9444436,"09/24/2007 12:00:00 AM","10/03/2007 12:00:00 AM","ELECTRIC","(40.82402127336722, -73.92603471403588)"
8830325,"07/09/2007 12:00:00 AM","07/11/2000 12:00:00 AM","Noise","(40.75831645085251, -73.80331221480677)"
3735868,"03/03/2007 12:00:00 AM","03/04/2007 12:00:00 AM","Street Condition","(40.69998255401089, -73.99553521357626)"
5782562,"04/05/2007 12:00:00 AM","04/06/2007 12:00:00 AM","Litter Basket / Request",""
