"Unique Key","Created Date","Closed Date","Complaint Type","Location"
2745316,"03/31/2005 12:00 AM","03/31/2005 12:00 AM","Sewer","(40.71634290755454, -73.90114814200965)"
3619667,"06/22/2005 12:00 AM","06/22/2005 12:00 AM","Street Condition","(40.855733724171166, -73.87515228103842)"
1287484,"09/29/2005 12:00 AM","09/30/2005 12:00 AM","Rodent","(40.80203264879245, -73.96546946971577)"
3241433,"05/25/2005 12:00 AM","06/13/2005 12:00 AM","Noise","(40.74935664172073, -73.98179918757904)"
4987587,"06/28/2005 12:00 AM","07/01/2005 12:00 AM","Cranes and Derricks","(40.847943317827315, -73.8275678384219)"
331178,"07/09/2005 12:00 AM","07/09/2005 12:00 AM","Noise - Park","(40.72592083673207, -73.97578407846922)"
8414144,"09/20/2005 12:00 AM","10/11/2005 12:00 AM","ELECTRIC","(40.8546724674753, -73.86385427474612)"
1296475,"12/18/2005 12:00 AM","12/20/2005 12:00 AM","Noise - Commercial","(40.74400767555111, -73.98569458106098)"
8091563,"10/27/2005 12:00 AM","11/10/2005 12:00 AM","GENERAL CONSTRUCTION","(40.68108658422784, -73.93648314885021)"
4682169,"04/08/2005 12:00 AM","06/08/2005 12:00 AM","Building/Use","(40.84334117646323, -73.8855483685516)"
1280251,"08/08/2005 12:00 AM","12/06/2005 12:00 AM","Root/Sewer/Sidewalk Condition","(40.70502500162195, -73.87452203385526)"
1524473,"05/17/2005 12:00 AM","05/23/2005 12:00 AM","Maintenance or Facility",""
2741020,"03/13/2005 12:00 AM","03/14/2005 12:00 AM","Water System","(40.699197738396286, -73.74247680922838)"
6752241,"01/28/2005 12:00 AM","02/07/2005 12:00 AM","PAINT - PLASTER","(40.83140567729224, -73.92780077074507)"
2773504,"07/07/2005 12:00 AM","07/08/2005 12:00 AM","Water System","(40.53705019439247, -74.19217628699222)"
6243554,"09/03/2005 12:00 AM","09/07/2005 12:00 AM","Dirty Conditions",""
3636124,"07/30/2005 12:00 AM","08/01/2005 12:00 AM","Street Condition","(40.82585948919908, -73.81526041883977)"
7302049,"01/15/2005 12:00 AM","01/22/2005 12:00 AM","HEATING","(40.69922463549925, -73.93759467490672)"
8323018,"12/10/2005 12:00 AM","12/20/2005 12:00 AM","HEATING","(40.63443327419444, -73.96935005576408)"
7256139,"11/21/2005 12:00 AM","11/30/2005 12:00 AM","HEATING","(40.68238505023651, -73.82895139582206)"
545013,"08/22/2005 12:00 AM","09/30/2005 12:00 AM","Street Light Condition","(40.7005922223428, -73.95028822120643)"
4611393,"06/24/2005 12:00 AM","08/01/2005 12:00 AM","Elevator","(40.793844059117355, -73.93700036439196)"
8642517,"05/16/2005 12:00 AM","05/19/2005 12:00 AM","HEATING","(40.69461332726374, -73.94268367872924)"
1531958,"06/04/2005 12:00 AM","06/05/2005 12:00 AM","Noise - Street/Sidewalk","(40.65731060189754, -73.95908214971833)"
7509961,"05/13/2005 12:00 AM","05/16/2005 12:00 AM","HEATING","(40.67698304840646, -73.94147306001824)"
6892046,"12/23/2005 12:00 AM","12/28/2005 12:00 AM","HEATING","(40.825579399800844, -73.93857460511889)"
617568,"05/28/2005 12:00 AM","06/01/2005 12:00 AM","Street Light Condition",""
2723573,"06/24/2005 12:00 AM","06/22/2005 12:00 AM","Street Light Condition","(40.6087408000368, -73.74763740034027)"
79821,"09/29/2005 12:00 AM","09/30/2005 12:00 AM","Overgrown Tree/Branches","(40.60894459238568, -74.13217631235261)"
8383391,"05/13/2005 12:00 AM","06/06/2005 12:00 AM","PLUMBING","(40.7000719671437, -73.9187212916158)"
3157228,"06/06/2005 12:00 AM","06/13/2005 12:00 AM","Noise","(40.68521540905096, -73.99071183939151)"
1536106,"06/08/2005 12:00 AM","06/08/2005 12:00 AM","Noise - Street/Sidewalk","(40.772698926203056, -73.93268428972686)"
3634734,"06/02/2005 12:00 AM","06/02/2005 12:00 AM","Street Condition","(40.871232734655, -73.85603205646721)"
6681874,"12/09/2005 12:00 AM","01/20/2006 12:00 AM","GENERAL CONSTRUCTION","(40.845540961935015, -73.90181997998279)"
2558751,"09/23/2005 12:00 AM","09/26/2005 12:00 AM","Street Condition","(40.75613658134118, -73.97053933110726)"
4879351,"01/27/2005 12:00 AM","02/04/2005 12:00 AM","General Construction/Plumbing","(40.60087401703542, -74.00214265312701)"
1358450,"09/27/2005 12:00 AM","09/28/2005 12:00 AM","Street Light Condition","(40.676813136095674, -73.9192363399489)"
8163482,"05/02/2005 12:00 AM","05/04/2005 12:00 AM","HEATING","(40.75702718413239, -73.97618425740784)"
2509273,"02/24/2005 12:00 AM","02/24/2005 12:00 AM","Blocked Driveway","(40.73363865443759, -73.95583113264053)"
7232409,"07/25/2005 12:00 AM","08/09/2005 12:00 AM","GENERAL CONSTRUCTION","(40.733660518094894, -73.95558575549602)"
8063394,"11/28/2005 12:00 AM","12/09/2005 12:00 AM","GENERAL CONSTRUCTION","(40.83476547931958, -73.91604156816953)"
580574,"11/18/2005 12:00 AM","11/19/2005 12:00 AM","Street Light Condition","(40.59002290941256, -74.14930972661439)"
7485896,"05/25/2005 12:00 AM","06/21/2005 12:00 AM","PLUMBING","(40.80805004805019, -73.95271129185001)"
3328955,"07/19/2005 12:00 AM","07/19/2005 12:00 AM","Water System","(40.84249077739232, -73.86799575765602)"
7107347,"02/21/2005 12:00 AM","02/25/2005 12:00 AM","HEATING","(40.63646357213989, -73.94497830491073)"
6934825,"11/06/2005 12:00 AM","11/28/2005 12:00 AM","PAINT - PLASTER","(40.85095163918094, -73.88771851563656)"
618332,"12/18/2005 12:00 AM","12/19/2005 12:00 AM","Street Light Condition","(40.8380188443519, -73.82968964696309)"
6839241,"11/17/2005 12:00 AM","11/19/2005 12:00 AM","HEATING","(40.67972269621002, -73.91937703056223)"
6792858,"10/13/2005 12:00 AM","03/27/2006 12:00 AM","APPLIANCE","(40.67781307814505, -74.00351872613871)"
519456,"03/11/2005 12:00 AM","03/03/2005 12:00 AM","Street Light Condition","(40.866070261272775, -73.89438159169373)"
8462186,"07/29/2005 12:00 AM","08/25/2005 12:00 AM","GENERAL CONSTRUCTION","(40.68300741796259, -73.95250070570367)"
1559233,"08/01/2005 12:00 AM","08/01/2005 12:00 AM","Noise - Street/Sidewalk","(40.579519492569176, -74.0004247936645)"
3567941,"03/29/2005 12:00 AM","03/30/2005 12:00 AM","Street Condition","(40.72760804984887, -73.91209959402624)"
2532238,"06/01/2005 12:00 AM","06/01/2005 12:00 AM","Blocked Driveway","(40.657808113969864, -73.92298245887137)"
8302919,"08/31/2005 12:00 AM","09/09/2005 12:00 AM","PLUMBING","(40.640233517053844, -74.13600726455003)"
1229591,"01/31/2005 12:00 AM","01/28/2005 12:00 AM","Street Light Condition","(40.706632657545505, -73.80658821798667)"
1547748,"07/04/2005 12:00 AM","07/04/2005 12:00 AM","Noise - Street/Sidewalk","(40.64527304850799, -74.08432897831446)"
4508631,"04/30/2005 12:00 AM","06/06/2005 12:00 AM","Emergency Response Team (ERT)","(40.764594064525035, -73.91646214153033)"
1510213,"04/03/2005 12:00 AM","04/03/2005 12:00 AM","Noise - Commercial","(40.70183270193205, -73.90605653748321)"
8219506,"09/20/2005 12:00 AM","10/06/2005 12:00 AM","GENERAL CONSTRUCTION","(40.74892498081301, -73.91365225401886)"
6624599,"04/14/2005 12:00 AM","04/18/2005 12:00 AM","Dirty Conditions","(40.721564701978366, -74.00116886854083)"
5719585,"06/04/2005 12:00 AM","06/07/2005 12:00 AM","Dirty Conditions","(40.69312063303469, -73.83132911432841)"
7001684,"07/18/2005 12:00 AM","07/21/2005 12:00 AM","HEATING","(40.712999330993505, -73.95924275011637)"
3135448,"01/09/2005 12:00 AM","01/10/2005 12:00 AM","Sewer","(40.5996768204917, -73.82208003314204)"
7283477,"02/02/2005 12:00 AM","02/10/2005 12:00 AM","PLUMBING","(40.69515454296977, -73.84501669533316)"
1349958,"06/02/2005 12:00 AM","06/06/2005 12:00 AM","Street Light Condition","(40.8787947269525, -73.84364843017018)"
53295,"05/13/2005 12:00 AM","05/16/2005 12:00 AM","Street Sign - Damaged","(40.77195291938421, -73.90946327214424)"
6738411,"05/28/2005 12:00 AM","06/01/2005 12:00 AM","HEATING","(40.76195230812109, -73.82484124198186)"
2799355,"11/07/2005 12:00 AM","11/09/2005 12:00 AM","Water Conservation","(40.63536704724216, -73.89553217810074)"
8250998,"07/18/2005 12:00 AM","07/28/2005 12:00 AM","PAINT - PLASTER","(40.82879142431831, -73.9216282487574)"
7825071,"10/05/2005 12:00 AM","11/21/2005 12:00 AM","PAINT - PLASTER","(40.684385113123646, -73.91065303045215)"
7692086,"03/09/2005 12:00 AM","06/27/2005 12:00 AM","PLUMBING","(40.72153576865188, -73.94641244799263)"
6896830,"08/03/2005 12:00 AM","08/18/2005 12:00 AM","GENERAL CONSTRUCTION","(40.65042496352789, -73.93220222674144)"
8530751,"10/20/2005 12:00 AM","02/17/2006 12:00 AM","NONCONST","(40.82039940200442, -73.95484139888086)"
1843522,"02/15/2005 12:00 AM","02/15/2005 12:00 AM","Disorderly Youth","(40.667624945902915, -73.95071291370084)"
6125129,"03/22/2005 12:00 AM","03/22/2005 12:00 AM","Sanitation Condition","(40.770148648683495, -73.81295276480382)"
8559778,"01/24/2005 12:00 AM","02/01/2005 12:00 AM","GENERAL CONSTRUCTION","(40.64221817061124, -73.88979215444948)"
7307711,"08/10/2005 12:00 AM","08/15/2005 12:00 AM","PLUMBING","(40.68090083553198, -73.9286451422733)"
6158975,"07/08/2005 12:00 AM","07/11/2005 12:00 AM","Sanitation Condition","(40.83473137139604, -73.9406657478642)"
8155373,"01/12/2005 12:00 AM","01/14/2005 12:00 AM","HEATING","(40.63799096008551, -73.89847901181561)"
1872268,"08/12/2005 12:00 AM","05/29/2009 12:00 AM","Overgrown Tree/Branches","(40.86600535673488, -73.84432928286236)"
8084394,"01/02/2005 12:00 AM","01/04/2005 12:00 AM","HEATING","(40.64871146869101, -73.96868041947376)"
597337,"08/26/2005 12:00 AM","08/30/2005 12:00 AM","Street Light Condition",""
1507214,"03/25/2005 12:00 AM","03/25/2005 12:00 AM","Noise - Commercial","(40.73132175501604, -73.98861268743401)"
8451262,"12/10/2005 12:00 AM","12/20/2005 12:00 AM","HEATING","(40.78858872881694, -73.94392088394741)"
2709509,"02/18/2005 12:00 AM","02/16/2005 12:00 AM","Street Light Condition",""
8689919,"03/12/2005 12:00 AM","04/08/2005 12:00 AM","ELECTRIC","(40.696862406638246, -73.761815580195)"
511723,"08/26/2005 12:00 AM","08/29/2005 12:00 AM","Street Light Condition",""
3390560,"05/09/2005 12:00 AM","05/10/2005 12:00 AM","Water System","(40.72398832690808, -74.00074319653119)"
335243,"07/20/2005 12:00 AM","07/21/2005 12:00 AM","Food Establishment","(40.64486278583124, -73.92574324797897)"
380797,"12/05/2005 12:00 AM","12/05/2005 12:00 AM","Noise - Vehicle","(40.672256041135604, -73.98041790164186)"
3338077,"09/23/2005 12:00 AM","10/04/2005 12:00 AM","Water System",""
8460278,"11/23/2005 12:00 AM","11/23/2005 12:00 AM","HEATING","(40.746093150327205, -73.90418965073997)"
7737910,"01/21/2005 12:00 AM","02/01/2005 12:00 AM","HEATING","(40.682308329227794, -73.91945683095163)"
4481105,"05/09/2005 12:00 AM","05/21/2005 12:00 AM","General Construction/Plumbing","(40.76455759399963, -73.86616474636045)"
8623188,"10/24/2005 12:00 AM","11/07/2005 12:00 AM","PLUMBING","(40.80335095860574, -73.9524184419575)"
5862949,"12/27/2005 12:00 AM","01/03/2006 12:00 AM","Litter Basket / Request","(40.80421639693422, -73.93701944405275)"
1214872,"09/12/2005 12:00 AM","09/09/2005 12:00 AM","Street Light Condition",""
3096840,"06/02/2005 12:00 AM","06/08/2005 12:00 AM","Water System","(40.74873902432534, -73.85436952087261)"
8683736,"04/26/2005 12:00 AM","07/15/2005 12:00 AM","PAINT - PLASTER","(40.75280559402088, -73.88487738787768)"
3349935,"08/05/2005 12:00 AM","08/08/2005 12:00 AM","Sewer","(40.762750103594186, -73.87718565160783)"
8133631,"01/17/2005 12:00 AM","01/21/2005 12:00 AM","HEATING","(40.87392381298894, -73.90169852131098)"
7589944,"12/03/2005 12:00 AM","12/05/2005 12:00 AM","HEATING","(40.83722808926937, -73.94422320443937)"
6363576,"11/28/2005 12:00 AM","11/30/2005 12:00 AM","Sanitation Condition","(40.67775385167515, -73.91079891410881)"
832900,"04/16/2005 12:00 AM","04/17/2005 12:00 AM","Rodent","(40.83675744709771, -73.94160354610709)"
8603368,"04/03/2005 12:00 AM","05/02/2005 12:00 AM","ELECTRIC","(40.671963153527244, -73.92330137244922)"
3394018,"05/11/2005 12:00 AM","05/15/2005 12:00 AM","Water System","(40.80833502455047, -73.9586136244113)"
7599820,"10/29/2005 12:00 AM","11/13/2005 12:00 AM","HEATING","(40.74937449490638, -73.99649553966398)"
8284301,"03/17/2005 12:00 AM","03/24/2005 12:00 AM","HEATING","(40.61130543073549, -73.95970102040042)"
8582660,"12/07/2005 12:00 AM","12/07/2005 12:00 AM","HEATING","(40.811587685846, -73.95196099096265)"
7548139,"01/24/2005 12:00 AM","01/27/2005 12:00 AM","HEATING","(40.74094772298274, -73.92389317210073)"
7114958,"03/10/2005 12:00 AM","03/10/2005 12:00 AM","HEATING","(40.80541001987394, -73.95368845170795)"
5800724,"09/24/2005 12:00 AM","09/26/2005 12:00 AM","Missed Collection (All Materials)","(40.686148167635245, -73.8616383073857)"
7568777,"02/27/2005 12:00 AM","04/28/2005 12:00 AM","GENERAL CONSTRUCTION","(40.59156211855474, -73.96853799560998)"
3212026,"11/12/2005 12:00 AM","11/17/2005 12:00 AM","Noise","(40.796078621716724, -73.97309315485805)"
5144442,"04/19/2005 12:00 AM","04/22/2005 12:00 AM","General Construction/Plumbing","(40.60622392073983, -73.96537987296841)"
8061745,"03/15/2005 12:00 AM","03/19/2005 12:00 AM","HEATING","(40.81742696066114, -73.89877249737724)"
2756676,"05/18/2005 12:00 AM","07/14/2005 12:00 AM","Air Quality","(40.746793010007295, -73.98156891291487)"
3134114,"07/04/2005 12:00 AM","07/05/2005 12:00 AM","Water System","(40.647114627252634, -73.96167217931998)"
1546027,"07/02/2005 12:00 AM","07/02/2005 12:00 AM","Noise - Street/Sidewalk","(40.65487145992187, -73.96190198372398)"
2558731,"09/16/2005 12:00 AM","09/16/2005 12:00 AM","Blocked Driveway","(40.88770103379067, -73.84968173891411)"
4408519,"04/27/2005 12:00 AM","04/27/2005 12:00 AM","General Construction/Plumbing","(40.71301810961796, -73.93952601854794)"
5027822,"06/29/2005 12:00 AM","07/08/2005 12:00 AM","Elevator","(40.723677682800044, -73.98938965623672)"
3624077,"11/07/2005 12:00 AM","11/07/2005 12:00 AM","Street Condition","(40.83442542426724, -73.87925411254382)"
8210829,"12/24/2005 12:00 AM","01/03/2006 12:00 AM","HEATING","(40.667751468125374, -73.93003620830892)"
8152480,"10/27/2005 12:00 AM","10/31/2005 12:00 AM","HEATING","(40.85828462014032, -73.90181201269661)"
1547176,"07/04/2005 12:00 AM","07/04/2005 12:00 AM","Noise - Street/Sidewalk","(40.715209512881124, -73.98425785193442)"
2968587,"04/16/2005 12:00 AM","04/22/2005 12:00 AM","Water System","(40.70511489233935, -74.01028639035476)"
7096038,"02/11/2005 12:00 AM","02/11/2005 12:00 AM","HEATING","(40.657915239335544, -73.87853559740857)"
87088,"11/15/2005 12:00 AM","11/15/2005 12:00 AM","Sidewalk Condition","(40.73493042212025, -73.98304800635977)"
2816083,"12/19/2005 12:00 AM","12/19/2005 12:00 AM","Sewer","(40.595160356848666, -73.75437181873194)"
6724442,"09/28/2005 12:00 AM","03/16/2006 12:00 AM","PAINT - PLASTER","(40.6350096540397, -73.94109193087205)"
1555861,"07/23/2005 12:00 AM","07/23/2005 12:00 AM","Noise - Street/Sidewalk","(40.65202474100592, -73.9362477353968)"
8703975,"01/24/2005 12:00 AM","01/26/2005 12:00 AM","HEATING","(40.660503031193606, -73.92230173564442)"
7215499,"03/27/2005 12:00 AM","03/30/2005 12:00 AM","HEATING","(40.73564893327607, -73.9792914983223)"
6972978,"12/08/2005 12:00 AM","12/09/2005 12:00 AM","HEATING","(40.835688446749835, -73.85143269913968)"
3443944,"08/18/2005 12:00 AM","08/18/2005 12:00 AM","Industrial Waste","(40.633874391404994, -74.12836339915201)"
8014431,"07/22/2005 12:00 AM","08/11/2005 12:00 AM","PLUMBING","(40.84247694626213, -73.93555562158231)"
625650,"03/07/2005 12:00 AM","03/17/2005 12:00 AM","Street Light Condition",""
1267190,"05/04/2005 12:00 AM","05/05/2005 12:00 AM","Rodent","(40.62140740196343, -74.08007703937808)"
8606704,"11/09/2005 12:00 AM","11/12/2005 12:00 AM","HEATING","(40.856752859501285, -73.90155761230223)"
2556591,"09/07/2005 12:00 AM","09/07/2005 12:00 AM","Blocked Driveway","(40.62781869031017, -73.91914432182872)"
1270258,"05/25/2005 12:00 AM","05/26/2005 12:00 AM","Rodent","(40.61362437176719, -73.94540773346249)"
8015049,"11/29/2005 12:00 AM","12/03/2005 12:00 AM","PAINT - PLASTER","(40.8144273682395, -73.94937950673133)"
8137953,"08/25/2005 12:00 AM","09/16/2005 12:00 AM","NONCONST","(40.84822806471299, -73.90514134527905)"
8036581,"03/05/2005 12:00 AM","05/31/2005 12:00 AM","PAINT - PLASTER","(40.6457221394865, -73.9591108775151)"
4842703,"08/22/2005 12:00 AM","11/09/2005 12:00 AM","Building/Use","(40.74725040449288, -73.86251832093095)"
2773886,"07/20/2005 12:00 AM","08/02/2005 12:00 AM","Sewer","(40.706947213365474, -73.78288677426897)"
8325092,"12/07/2005 12:00 AM","12/22/2005 12:00 AM","HEATING","(40.84806369478266, -73.91617659154745)"
2736698,"03/04/2005 12:00 AM","03/05/2005 12:00 AM","Sewer","(40.69616574416277, -73.76879617738922)"
57882,"06/02/2005 12:00 AM","06/01/2009 12:00 AM","Damaged Tree","(40.59487150525488, -73.95055416912294)"
5027705,"04/29/2005 12:00 AM","05/05/2005 12:00 AM","Plumbing","(40.84960877920314, -73.93264983116497)"
377799,"11/28/2005 12:00 AM","11/30/2005 12:00 AM","Indoor Unsanitary Condition","(40.77860490099586, -73.95349406256291)"
362635,"10/05/2005 12:00 AM","10/05/2005 12:00 AM","Derelict Vehicle","(40.81994796394559, -73.91035179501058)"
1773278,"06/24/2005 12:00 AM","06/23/2005 12:00 AM","Street Light Condition",""
3018351,"04/09/2005 12:00 AM","04/13/2005 12:00 AM","Noise","(40.702803271137064, -73.8785079100443)"
8425485,"03/08/2005 12:00 AM","04/27/2005 12:00 AM","ELECTRIC","(40.76720312865189, -73.911206183808)"
7142846,"03/18/2005 12:00 AM","07/07/2005 12:00 AM","ELECTRIC","(40.673480198586184, -73.93066468212288)"
552405,"12/17/2005 12:00 AM","12/28/2005 12:00 AM","Street Light Condition",""
8157074,"09/26/2005 12:00 AM","10/17/2005 12:00 AM","PAINT - PLASTER","(40.72769918383688, -74.0036187749042)"
1849856,"03/29/2005 12:00 AM","03/30/2005 12:00 AM","DOE Complaint or Compliment","(40.69411372896019, -73.79701416320448)"
1208690,"04/01/2005 12:00 AM","03/23/2005 12:00 AM","Street Light Condition",""
1582352,"09/12/2005 12:00 AM","09/12/2005 12:00 AM","Bike/Roller/Skate Chronic","(40.61272348621872, -73.94417307419612)"
8201283,"11/09/2005 12:00 AM","11/14/2005 12:00 AM","HEATING","(40.57709590459584, -73.95669421558077)"
7362459,"04/13/2005 12:00 AM","04/15/2005 12:00 AM","HEATING","(40.64676692830492, -74.00140539410422)"
8113030,"04/25/2005 12:00 AM","05/09/2005 12:00 AM","PAINT - PLASTER","(40.65671270518219, -73.96041243386301)"
1613790,"12/18/2005 12:00 AM","12/18/2005 12:00 AM","Noise - Commercial","(40.67304980561189, -73.98378833870879)"
2583269,"12/30/2005 12:00 AM","12/30/2005 12:00 AM","Blocked Driveway","(40.70488912376522, -73.75189003263922)"
3563533,"01/26/2005 12:00 AM","01/27/2005 12:00 AM","Street Condition","(40.753291261575555, -73.92042132317022)"
8592354,"11/14/2005 12:00 AM","11/19/2005 12:00 AM","PAINT - PLASTER","(40.86201150243065, -73.92716741437499)"
3253582,"11/10/2005 12:00 AM","11/14/2005 12:00 AM","Sewer","(40.55188117148443, -74.17452888888782)"
2723520,"04/29/2005 12:00 AM","04/28/2005 12:00 AM","Street Light Condition","(40.72782389171027, -73.75419672830114)"
4288514,"05/17/2005 12:00 AM","06/29/2005 12:00 AM","Building/Use","(40.76425170910882, -73.88267359309218)"
1284401,"09/08/2005 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.64623864243433, -73.96951399942981)"
7827760,"04/07/2005 12:00 AM","05/02/2005 12:00 AM","NONCONST","(40.90523937837374, -73.84953354331522)"
8462527,"11/23/2005 12:00 AM","11/27/2005 12:00 AM","HEATING","(40.66025685626258, -73.94820255346015)"
1265333,"04/18/2005 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.732215279618664, -73.72040405849351)"
6742989,"10/17/2005 12:00 AM","01/23/2006 12:00 AM","PLUMBING","(40.63838094134733, -73.94245093507828)"
7794427,"05/07/2005 12:00 AM","05/11/2005 12:00 AM","PLUMBING","(40.89725670283013, -73.85952050584697)"
1161662,"03/11/2005 12:00 AM","03/03/2005 12:00 AM","Street Light Condition","(40.87133534661926, -73.86137952745328)"
7407044,"04/10/2005 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.661226412909365, -73.99721743736629)"
