"Unique Key","Created Date","Closed Date","Complaint Type","Location"
3494006,"12/13/2004 12:00 AM","12/26/2004 12:00 AM","Street Condition","(40.61252968107517, -73.935723584036)"
4610311,"07/06/2004 12:00 AM","02/13/2006 12:00 AM","General Construction/Plumbing","(40.735186926583914, -74.0011077654426)"
2006967,"05/05/2004 12:00 AM","05/05/2004 12:00 AM","Noise - Commercial","(40.65683338092396, -73.96013844922616)"
3031396,"05/12/2004 12:00 AM","05/13/2004 12:00 AM","Noise","(40.87995592223145, -73.90085064061505)"
6049261,"09/08/2004 12:00 AM","09/09/2004 12:00 AM","Missed Collection (All Materials)","(40.59569741264034, -73.97517955764664)"
1443939,"08/24/2004 12:00 AM","08/25/2004 12:00 AM","Noise - Street/Sidewalk","(40.61405865252209, -73.93119103486019)"
2930630,"08/07/2004 12:00 AM","08/09/2004 12:00 AM","Sewer","(40.68333273563982, -73.95611323617995)"
5720901,"04/20/2004 12:00 AM","04/20/2004 12:00 AM","Derelict Vehicles","(40.69640110508313, -73.90310705812632)"
7947,"06/10/2004 12:00 AM","06/10/2004 12:00 AM","Homeless Encampment","(40.85205827756883, -73.93477640780834)"
214492,"05/09/2004 12:00 AM","05/09/2004 12:00 AM","Noise - Park","(40.83532495622144, -73.94209627865933)"
7226146,"10/05/2004 12:00 AM","10/13/2004 12:00 AM","PAINT - PLASTER","(40.880765917185215, -73.86585487827635)"
8575423,"12/05/2004 12:00 AM","12/08/2004 12:00 AM","HEATING","(40.715483131065604, -73.76190054480757)"
7694595,"05/05/2004 12:00 AM","10/18/2004 12:00 AM","GENERAL CONSTRUCTION","(40.715893241975294, -73.9864906165926)"
1419143,"06/26/2004 12:00 AM","06/27/2004 12:00 AM","Noise - Street/Sidewalk","(40.69980579397251, -73.9835077428969)"
206620,"04/03/2004 12:00 AM","04/03/2004 12:00 AM","Noise - Vehicle","(40.65742316749737, -73.7286142600114)"
2076654,"10/26/2004 12:00 AM","01/31/2005 12:00 AM","Taxi Complaint","(40.746003854012095, -73.99426178164569)"
3277168,"06/11/2004 12:00 AM","06/11/2004 12:00 AM","Sewer","(40.72113210856539, -73.90725591662087)"
6684074,"12/22/2004 12:00 AM","12/30/2004 12:00 AM","HEATING","(40.590100645982446, -73.94963956977392)"
2595057,"09/02/2004 12:00 AM","09/02/2004 12:00 AM","Street Condition","(40.67114208348468, -73.86131615755232)"
5622012,"04/26/2004 12:00 AM","04/26/2004 12:00 AM","Missed Collection (All Materials)","(40.71838608920908, -73.83501692595541)"
4679578,"05/17/2004 12:00 AM","05/24/2004 12:00 AM","General Construction/Plumbing","(40.714636437303575, -74.01069547836116)"
8463469,"12/27/2004 12:00 AM","01/01/2005 12:00 AM","HEATING","(40.646928553451495, -73.96342723146404)"
2483158,"10/26/2004 12:00 AM","10/26/2004 12:00 AM","Blocked Driveway","(40.890919090615334, -73.85717573593064)"
5824902,"11/17/2004 12:00 AM","11/17/2004 12:00 AM","Sanitation Condition","(40.86542949344396, -73.8552745337527)"
257865,"09/11/2004 12:00 AM","09/12/2004 12:00 AM","Noise - Park","(40.83119086117627, -73.86334222047604)"
7084360,"09/09/2004 12:00 AM","09/22/2004 12:00 AM","PAINT - PLASTER","(40.854690833831825, -73.91437527812961)"
2916668,"06/09/2004 12:00 AM","06/09/2004 12:00 AM","Water System","(40.75106307533461, -73.87223730184984)"
2904185,"04/20/2004 12:00 AM","04/21/2004 12:00 AM","Water System","(40.72453053141287, -73.86124835004058)"
6206072,"07/23/2004 12:00 AM","07/24/2004 12:00 AM","Recycling Enforcement","(40.728606716590875, -73.98453611112461)"
3465543,"05/28/2004 12:00 AM","05/30/2004 12:00 AM","Water System","(40.73283477860328, -73.95671928996492)"
2940968,"09/29/2004 12:00 AM","09/29/2004 12:00 AM","Sewer","(40.59227450442041, -73.79902683975382)"
7123013,"10/24/2004 12:00 AM","10/28/2004 12:00 AM","HEATING","(40.63938914526336, -73.95698888395535)"
5847940,"12/30/2004 12:00 AM","12/30/2004 12:00 AM","Missed Collection (All Materials)","(40.88146622955717, -73.90497820028592)"
7781803,"11/03/2004 12:00 AM","11/07/2004 12:00 AM","HEATING","(40.73994907809998, -73.79114041813459)"
8585463,"12/13/2004 12:00 AM","01/24/2005 12:00 AM","PAINT - PLASTER","(40.838556472269445, -73.86464980249872)"
2923136,"06/09/2004 12:00 AM","06/09/2004 12:00 AM","Sewer","(40.71278064562409, -73.78330784599277)"
1430870,"07/25/2004 12:00 AM","07/26/2004 12:00 AM","Noise - Street/Sidewalk","(40.67611781351872, -73.74045690215034)"
8730639,"07/13/2004 12:00 AM","07/21/2004 12:00 AM","GENERAL CONSTRUCTION","(40.70032428909286, -73.9184432857174)"
3385746,"07/05/2004 12:00 AM","07/05/2004 12:00 AM","Water System","(40.679741537688244, -73.89211689180948)"
8277596,"04/15/2004 12:00 AM","04/16/2004 12:00 AM","HEATING","(40.64551012769173, -73.97629613231952)"
3421831,"07/02/2004 12:00 AM","07/03/2004 12:00 AM","Water System","(40.68629162084351, -73.87174122252378)"
3374316,"07/02/2004 12:00 AM","07/02/2004 12:00 AM","Sewer","(40.884972704224744, -73.90025728744547)"
6235712,"08/13/2004 12:00 AM","08/17/2004 12:00 AM","Sanitation Condition","(40.676879120389714, -74.01346903360982)"
7263377,"03/31/2004 12:00 AM","04/15/2004 12:00 AM","GENERAL CONSTRUCTION","(40.6634203234115, -73.95863865598987)"
8763693,"09/29/2004 12:00 AM","11/04/2004 12:00 AM","PLUMBING","(40.826488460299984, -73.92554778814088)"
1804596,"08/27/2004 12:00 AM","09/01/2004 12:00 AM","STAR Exemption",""
1436367,"08/05/2004 12:00 AM","08/12/2004 12:00 AM","Consumer Complaint","(40.67133263308461, -73.8429956237909)"
1816971,"09/27/2004 12:00 AM","03/02/2005 12:00 AM","Taxi Complaint","(40.75453794449881, -73.97739790740296)"
8312887,"12/25/2004 12:00 AM","12/27/2004 12:00 AM","HEATING","(40.80514736559259, -73.94916622310787)"
3278936,"10/13/2004 12:00 AM","10/14/2004 12:00 AM","Sewer","(40.902939680657006, -73.89743763983113)"
4764810,"04/28/2004 12:00 AM","05/04/2004 12:00 AM","Building/Use","(40.80947037364149, -73.85535647861825)"
2448831,"04/23/2004 12:00 AM","04/23/2004 12:00 AM","Blocked Driveway","(40.756253323695724, -73.93423494630227)"
256739,"09/01/2004 12:00 AM","01/04/2005 12:00 AM","Food Establishment","(40.707295651997775, -73.80423101761805)"
1397579,"05/18/2004 12:00 AM","05/18/2004 12:00 AM","Noise - Street/Sidewalk","(40.636471021475174, -74.08732998020226)"
8484304,"04/15/2004 12:00 AM","04/28/2004 12:00 AM","PAINT - PLASTER","(40.85674978548216, -73.89801857690328)"
1180979,"11/10/2004 12:00 AM","11/09/2004 12:00 AM","Street Light Condition","(40.78189165554551, -73.80365060655829)"
1430813,"07/24/2004 12:00 AM","07/25/2004 12:00 AM","Noise - Street/Sidewalk","(40.678127136181374, -73.80597867579645)"
223438,"06/06/2004 12:00 AM","06/08/2004 12:00 AM","DCA / DOH New License Application Request",""
7589328,"04/02/2004 12:00 AM","04/26/2004 12:00 AM","NONCONST","(40.81364432191415, -73.941862258933)"
3626594,"12/08/2004 12:00 AM","12/08/2004 12:00 AM","Street Condition","(40.88494612850094, -73.83042653771481)"
1383853,"04/03/2004 12:00 AM","04/03/2004 12:00 AM","Noise - Street/Sidewalk","(40.80628798593779, -73.95283535892153)"
8201363,"07/12/2004 12:00 AM","10/24/2004 12:00 AM","PAINT - PLASTER","(40.685805233999204, -73.84055294667341)"
734036,"09/20/2004 12:00 AM","09/20/2004 12:00 AM","Rodent","(40.640119410596704, -73.94452488838736)"
4914905,"08/10/2004 12:00 AM","08/17/2004 12:00 AM","Emergency Response Team (ERT)","(40.73593787180699, -73.98392098217776)"
1835212,"12/13/2004 12:00 AM","12/27/2004 12:00 AM","STAR Exemption","(40.690002300501796, -73.81679072722979)"
8283022,"12/15/2004 12:00 AM","04/22/2005 12:00 AM","PLUMBING","(40.66205702158568, -73.95367624103108)"
7361052,"09/15/2004 12:00 AM","09/22/2004 12:00 AM","NONCONST","(40.87210520736137, -73.89981738392466)"
8781152,"06/08/2004 12:00 AM","07/02/2004 12:00 AM","ELECTRIC","(40.85463818541571, -73.90010034716846)"
6799921,"10/19/2004 12:00 AM","10/28/2004 12:00 AM","HEATING","(40.82616134656527, -73.9167967626416)"
6762808,"11/04/2004 12:00 AM","01/07/2005 12:00 AM","GENERAL CONSTRUCTION","(40.84142025419656, -73.87033983335175)"
3202230,"06/03/2004 12:00 AM","06/03/2004 12:00 AM","Water System","(40.74258786227404, -73.98041166510122)"
8569821,"10/28/2004 12:00 AM","11/01/2004 12:00 AM","HEATING","(40.85586472947987, -73.86475556116105)"
2928107,"07/21/2004 12:00 AM","07/21/2004 12:00 AM","Water System","(40.79478621193966, -73.96430307415575)"
3294143,"12/28/2004 12:00 AM","01/05/2005 12:00 AM","Sewer",""
2096934,"12/17/2004 12:00 AM","12/17/2004 12:00 AM","Noise - Commercial","(40.72351288847143, -73.98826768017175)"
7485830,"09/28/2004 12:00 AM","10/01/2004 12:00 AM","GENERAL CONSTRUCTION","(40.842772882888106, -73.91019092483394)"
7010821,"09/24/2004 12:00 AM","10/08/2004 12:00 AM","PAINT - PLASTER","(40.8111965828086, -73.90881021676769)"
7966298,"11/10/2004 12:00 AM","11/24/2004 12:00 AM","PAINT - PLASTER","(40.84193314220944, -73.92583409131689)"
8590713,"07/06/2004 12:00 AM","","PAINT - PLASTER","(40.844520652772054, -73.90941149309147)"
3464874,"07/03/2004 12:00 AM","07/05/2004 12:00 AM","Water System","(40.67830124210572, -73.81503104496804)"
3198409,"09/23/2004 12:00 AM","10/12/2004 12:00 AM","Noise",""
6942676,"10/22/2004 12:00 AM","10/27/2004 12:00 AM","HEATING","(40.65886262564449, -73.91220819906867)"
3471311,"08/12/2004 12:00 AM","08/12/2004 12:00 AM","Water System",""
3601155,"05/24/2004 12:00 AM","06/24/2004 12:00 AM","Street Condition","(40.57739924342294, -74.09213411798828)"
3148987,"09/22/2004 12:00 AM","10/07/2004 12:00 AM","Sewer","(40.62380055002649, -73.92349720917385)"
2951584,"11/16/2004 12:00 AM","11/16/2004 12:00 AM","Sewer","(40.72632826410741, -73.76618765662435)"
6061569,"07/01/2004 12:00 AM","07/02/2004 12:00 AM","Dirty Conditions","(40.722022893084805, -73.99339440427717)"
7259648,"06/11/2004 12:00 AM","06/21/2004 12:00 AM","PLUMBING","(40.79837058157839, -73.96351739543718)"
3044449,"12/09/2004 12:00 AM","12/09/2004 12:00 AM","Sewer","(40.67637306593017, -73.73923735448042)"
8674721,"11/10/2004 12:00 AM","11/14/2004 12:00 AM","HEATING","(40.72929186804476, -73.9781352938455)"
5350436,"06/09/2004 12:00 AM","06/10/2004 12:00 AM","Sanitation Condition",""
1825922,"10/23/2004 12:00 AM","04/21/2005 12:00 AM","Mold","(40.826273779190785, -73.89040870578128)"
6900794,"06/03/2004 12:00 AM","10/18/2004 12:00 AM","PLUMBING","(40.82959123251159, -73.91923879800815)"
2095948,"12/05/2004 12:00 AM","12/06/2004 12:00 AM","Noise - Commercial","(40.73384199630329, -74.00120516674231)"
7071528,"12/25/2004 12:00 AM","12/30/2004 12:00 AM","HEATING","(40.72790890611361, -73.86551675650053)"
2931843,"07/24/2004 12:00 AM","07/24/2004 12:00 AM","Sewer","(40.76013795669037, -73.91456902295299)"
6742106,"08/24/2004 12:00 AM","09/08/2004 12:00 AM","PAINT - PLASTER","(40.63147040185228, -73.9756129939952)"
8479872,"10/13/2004 12:00 AM","10/14/2004 12:00 AM","HEATING","(40.81878750712081, -73.94667013545296)"
2470817,"08/18/2004 12:00 AM","08/18/2004 12:00 AM","Street Condition","(40.74487229179493, -73.97115060427029)"
1430695,"07/25/2004 12:00 AM","07/26/2004 12:00 AM","Noise - Street/Sidewalk","(40.82506524495629, -73.8812258569461)"
659643,"04/21/2004 12:00 AM","04/21/2004 12:00 AM","Rodent",""
213679,"05/06/2004 12:00 AM","05/06/2004 12:00 AM","Derelict Vehicle","(40.833368479591456, -73.91612283207624)"
4749245,"11/10/2004 12:00 AM","01/21/2005 12:00 AM","Emergency Response Team (ERT)","(40.76625085450769, -73.98387756352922)"
6828588,"07/30/2004 12:00 AM","08/24/2004 12:00 AM","PAINT - PLASTER","(40.86084201869194, -73.92678548654163)"
5307698,"04/10/2004 12:00 AM","04/12/2004 12:00 AM","Missed Collection (All Materials)","(40.67955872829822, -73.74366309891958)"
8322910,"09/13/2004 12:00 AM","10/25/2004 12:00 AM","PAINT - PLASTER","(40.70015149142753, -73.91861660727155)"
7807221,"10/28/2004 12:00 AM","01/05/2005 12:00 AM","GENERAL CONSTRUCTION","(40.6631764887866, -73.91099502640428)"
4614255,"01/15/2004 12:00 AM","02/13/2004 12:00 AM","Elevator","(40.60468894970127, -73.99097153220586)"
5535465,"10/30/2004 12:00 AM","10/30/2004 12:00 AM","Missed Collection (All Materials)","(40.661767836779916, -73.84155475349888)"
3485134,"05/12/2004 12:00 AM","05/13/2004 12:00 AM","Street Condition","(40.70190868400129, -73.9369826543938)"
212103,"04/30/2004 12:00 AM","04/30/2004 12:00 AM","Derelict Vehicle","(40.84738320790192, -73.82928615388184)"
5512925,"12/29/2004 12:00 AM","12/29/2004 12:00 AM","Sanitation Condition","(40.760578307231846, -73.99178424985377)"
100840,"04/05/2004 12:00 AM","04/07/2004 12:00 AM","Street Sign - Damaged","(40.68483223712755, -73.78127133781963)"
8360803,"11/01/2004 12:00 AM","11/06/2004 12:00 AM","HEATING","(40.681587302709126, -73.93863873530633)"
8674977,"12/22/2004 12:00 AM","12/30/2004 12:00 AM","HEATING","(40.770915687689865, -73.92515140958541)"
1380886,"12/08/2004 12:00 AM","12/09/2004 12:00 AM","Street Light Condition","(40.780461881707005, -73.79129137632337)"
7566229,"08/25/2004 12:00 AM","09/30/2004 12:00 AM","NONCONST","(40.856989728027834, -73.89030025380693)"
1807510,"09/03/2004 12:00 AM","09/09/2004 12:00 AM","STAR Exemption","(40.72143523494028, -73.83674103453043)"
3096460,"12/05/2004 12:00 AM","12/06/2004 12:00 AM","Water System","(40.6957995232792, -73.90254175475128)"
5840351,"09/06/2004 12:00 AM","09/06/2004 12:00 AM","Derelict Vehicles","(40.69524523040399, -73.78380840129412)"
7358992,"10/05/2004 12:00 AM","10/17/2004 12:00 AM","GENERAL CONSTRUCTION","(40.65225953213826, -73.957236461429)"
7634490,"05/13/2004 12:00 AM","10/18/2004 12:00 AM","PLUMBING","(40.61037926097445, -73.99903476840504)"
7960385,"11/03/2004 12:00 AM","12/27/2004 12:00 AM","GENERAL CONSTRUCTION","(40.64646914853235, -73.96033202619999)"
6413318,"10/18/2004 12:00 AM","10/19/2004 12:00 AM","Sanitation Condition","(40.79537933152779, -73.97587438430006)"
1999657,"04/16/2004 12:00 AM","04/16/2004 12:00 AM","Noise - Commercial","(40.7141013357581, -73.94888215335709)"
2069880,"10/02/2004 12:00 AM","10/02/2004 12:00 AM","Noise - Commercial","(40.64799658993686, -73.99847926348086)"
5540983,"07/19/2004 12:00 AM","07/20/2004 12:00 AM","Dirty Conditions","(40.63834094448422, -74.1682009326345)"
3419338,"06/25/2004 12:00 AM","06/29/2004 12:00 AM","Sewer","(40.707602406859145, -73.91331623973589)"
3618636,"05/26/2004 12:00 AM","06/14/2004 12:00 AM","Street Condition","(40.6063128974272, -74.14750224339308)"
1626720,"05/23/2004 12:00 AM","05/24/2004 12:00 AM","Consumer Complaint","(40.75208225731082, -73.87811485664483)"
8147603,"11/24/2004 12:00 AM","01/12/2005 12:00 AM","GENERAL CONSTRUCTION","(40.86640486876999, -73.89411351479727)"
694940,"07/01/2004 12:00 AM","07/01/2004 12:00 AM","Rodent","(40.65189318552683, -73.96134508741747)"
4412246,"02/03/2004 12:00 AM","02/18/2004 12:00 AM","Building/Use","(40.747306865756414, -73.88388719250334)"
3369325,"12/15/2004 12:00 AM","12/15/2004 12:00 AM","Water System","(40.73023081917284, -73.86538578731863)"
3531414,"10/06/2004 12:00 AM","10/10/2004 12:00 AM","Street Condition","(40.74623180130492, -74.00150493411282)"
4356959,"06/30/2004 12:00 AM","04/15/2005 12:00 AM","Electrical","(40.67887023149456, -73.74884299128206)"
8171502,"08/22/2004 12:00 AM","08/26/2004 12:00 AM","ELECTRIC","(40.64589795618206, -73.9461488787473)"
228923,"06/21/2004 12:00 AM","06/21/2004 12:00 AM","Noise - Vehicle","(40.68333475120849, -73.98589869109028)"
2915507,"07/07/2004 12:00 AM","07/15/2004 12:00 AM","Air Quality","(40.765615883338064, -73.97819195910945)"
7458611,"12/08/2004 12:00 AM","12/10/2004 12:00 AM","GENERAL CONSTRUCTION","(40.68821581750387, -74.00048678497753)"
8050778,"10/28/2004 12:00 AM","10/31/2004 12:00 AM","HEATING","(40.86486298028546, -73.92254743331021)"
1391193,"04/30/2004 12:00 AM","04/30/2004 12:00 AM","Noise - Street/Sidewalk","(40.7594544837581, -73.98130912269258)"
7943099,"11/23/2004 12:00 AM","01/15/2005 12:00 AM","NONCONST","(40.8571040500785, -73.90466958431703)"
3031310,"05/15/2004 12:00 AM","05/16/2004 12:00 AM","Water System","(40.66389993432156, -73.8849154843088)"
6096295,"08/05/2004 12:00 AM","08/05/2004 12:00 AM","Sanitation Condition","(40.62576319683565, -74.16131017580344)"
2450026,"04/28/2004 12:00 AM","04/29/2004 12:00 AM","Blocked Driveway","(40.587802334118216, -74.15142899669131)"
8544023,"07/22/2004 12:00 AM","10/18/2004 12:00 AM","GENERAL CONSTRUCTION","(40.70194620727418, -73.92622425522259)"
7114281,"11/01/2004 12:00 AM","11/23/2004 12:00 AM","NONCONST","(40.7069535624028, -73.77336469656588)"
234339,"07/06/2004 12:00 AM","","Illegal Animal - Sold/Kept","(40.64168561366405, -74.08432804781222)"
7810834,"11/11/2004 12:00 AM","11/14/2004 12:00 AM","HEATING","(40.88160229598983, -73.87496266774569)"
8465812,"04/07/2004 12:00 AM","05/24/2004 12:00 AM","PLUMBING","(40.88604050593993, -73.84968911011062)"
972182,"10/22/2004 12:00 AM","10/27/2004 12:00 AM","Consumer Complaint","(40.734588574102034, -74.00059537347452)"
1448680,"08/28/2004 12:00 AM","08/28/2004 12:00 AM","Noise - Street/Sidewalk","(40.700012786333446, -73.89940158618606)"
8300854,"10/16/2004 12:00 AM","10/25/2004 12:00 AM","HEATING","(40.60910564789353, -73.95640693724005)"
8763878,"11/17/2004 12:00 AM","01/24/2005 12:00 AM","PAINT - PLASTER","(40.82815917540252, -73.89609670703165)"
7535555,"06/24/2004 12:00 AM","07/12/2004 12:00 AM","PLUMBING","(40.65382058822419, -73.95532896803373)"
8609870,"07/06/2004 12:00 AM","07/08/2004 12:00 AM","PLUMBING","(40.67645471186697, -73.944303589602)"
1824265,"10/19/2004 12:00 AM","10/25/2004 12:00 AM","STAR Exemption",""
2083507,"11/06/2004 12:00 AM","11/07/2004 12:00 AM","Noise - Commercial","(40.73282885205705, -73.99119952994837)"
1801155,"08/08/2004 12:00 AM","08/09/2004 12:00 AM","Disorderly Youth","(40.65140413705783, -73.72874325533522)"
7922610,"11/09/2004 12:00 AM","02/24/2005 12:00 AM","ELECTRIC","(40.61714884748205, -73.94574703873755)"
1627468,"09/03/2004 12:00 AM","03/08/2005 12:00 AM","Public Payphone Complaint","(40.805050395768234, -73.96092382685669)"
6332953,"05/25/2004 12:00 AM","05/26/2004 12:00 AM","Missed Collection (All Materials)","(40.617290570086794, -74.07118960645552)"
251286,"08/16/2004 12:00 AM","08/16/2004 12:00 AM","Derelict Vehicle","(40.6781820337455, -73.94053463681986)"
7008813,"09/22/2004 12:00 AM","09/27/2004 12:00 AM","APPLIANCE","(40.70423466785028, -73.92517939139272)"
8451093,"09/24/2004 12:00 AM","11/09/2004 12:00 AM","NONCONST","(40.790138201785076, -73.94130858320375)"
2909067,"04/06/2004 12:00 AM","04/08/2004 12:00 AM","Water System","(40.691015833071745, -73.83735641291189)"
229555,"06/21/2004 12:00 AM","06/24/2004 12:00 AM","DCA / DOH New License Application Request",""
3053530,"04/23/2004 12:00 AM","04/28/2004 12:00 AM","Air Quality","(40.74044311505814, -74.00202083904593)"
235365,"07/09/2004 12:00 AM","07/09/2004 12:00 AM","Noise - Vehicle","(40.67968168518645, -73.86646127074329)"
7560411,"12/20/2004 12:00 AM","12/23/2004 12:00 AM","HEATING","(40.63535056288029, -73.94793004586411)"
7156804,"05/12/2004 12:00 AM","10/18/2004 12:00 AM","GENERAL CONSTRUCTION","(40.65320217107313, -73.96053344640458)"
7220251,"05/18/2004 12:00 AM","10/18/2004 12:00 AM","GENERAL CONSTRUCTION","(40.82202511403439, -73.93880550914916)"
268599,"10/19/2004 12:00 AM","10/20/2004 12:00 AM","Highway Condition","(40.714094989016736, -73.95332624737215)"
2925127,"06/25/2004 12:00 AM","07/13/2004 12:00 AM","Water System","(40.82864307497495, -73.86276207771783)"
3603156,"06/16/2004 12:00 AM","07/06/2004 12:00 AM","Street Condition","(40.54290787541119, -74.15578875918808)"
6111258,"09/12/2004 12:00 AM","09/14/2004 12:00 AM","Other Enforcement","(40.67690186682258, -74.0001730497407)"
7908275,"06/30/2004 12:00 AM","07/08/2004 12:00 AM","PAINT - PLASTER","(40.831074173593976, -73.9203824959307)"
2935362,"07/13/2004 12:00 AM","07/13/2004 12:00 AM","Sewer","(40.55826256216931, -74.16735514106756)"
2488036,"11/13/2004 12:00 AM","11/13/2004 12:00 AM","Blocked Driveway","(40.741737091972645, -73.8565031421235)"
3480224,"11/29/2004 12:00 AM","12/08/2004 12:00 AM","Noise","(40.75565801221405, -73.76716394061657)"
